Feature,Duration,ATE,Normalized_ATE,Sum_Normalized_ATE,Type
Radial Distance from Sun,140,0.2232722834793502,0.0029383963905120713,0.9999999999999998,IBS_T
Electronic Box Temperature,140,0.1621416981559723,0.002133881434759774,0.9999999999999998,IBS_T
Outboard Sensor Temperature,140,0.8983047892338221,0.011822226696169821,0.9999999999999998,IBS_T
Inboard Sensor Temperature,140,3.099828426364737,0.04079559055559746,0.9999999999999998,IBS_T
Solar Array's Angle,140,30.5974812823939,0.402681099319084,0.9999999999999998,IBS_T
High Gain Antenna Azimuth,140,31.40403764797556,0.41329586204931285,0.9999999999999998,IBS_T
High Gain Antenna Elevation,140,2.208569835257948,0.02906609602851132,0.9999999999999998,IBS_T
Heater Dutycycle,140,0.1100197429452545,0.0014479254232435937,0.9999999999999998,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,140,5.686123588385967,0.07483277712642804,0.9999999999999998,IBS_T
2.5V_PCU_ELB,150,1.5778330251027346,0.01669452177221851,1.0,IBS_T
Radial Distance from Sun,150,0.1888879358188653,0.0019985598646169406,1.0,IBS_T
Electronic Box Temperature,150,1.215660714134479,0.012862498082411059,1.0,IBS_T
Outboard Sensor Temperature,150,1.279382631171064,0.013536718303695567,1.0,IBS_T
Inboard Sensor Temperature,150,2.3282942783687823,0.02463490046408971,1.0,IBS_T
Solar Array's Angle,150,51.985477874842296,0.5500408968586712,1.0,IBS_T
High Gain Antenna Azimuth,150,32.15532481541887,0.3402247016529621,1.0,IBS_T
High Gain Antenna Elevation,150,0.8992794095132665,0.009514973664877826,1.0,IBS_T
Heater Dutycycle,150,0.128929314046705,0.0013641578076930975,1.0,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,150,2.752952965212794,0.02912807152876398,1.0,IBS_T
2.5V_PCU_ELB,160,4.719996440301679,0.05321689023067036,0.9999999999999999,IBS_T
Radial Distance from Sun,160,0.1861867893587062,0.00209921385683713,0.9999999999999999,IBS_T
Electronic Box Temperature,160,0.9140753702970956,0.010305992654636578,0.9999999999999999,IBS_T
Outboard Sensor Temperature,160,1.081223607835617,0.01219055115416989,0.9999999999999999,IBS_T
Inboard Sensor Temperature,160,0.2556664181106644,0.002882580925716606,0.9999999999999999,IBS_T
Solar Array's Angle,160,36.58638318281483,0.4125031792720287,0.9999999999999999,IBS_T
High Gain Antenna Azimuth,160,42.30809213296471,0.477014151045666,0.9999999999999999,IBS_T
High Gain Antenna Elevation,160,0.962252135833222,0.010849174768358874,0.9999999999999999,IBS_T
Heater Dutycycle,160,0.1261766819468759,0.0014226134951084684,0.9999999999999999,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,160,1.5535259115694031,0.017515652596807242,0.9999999999999999,IBS_T
2.5V_PCU_ELB,170,4.7699576222350135,0.042364442852764805,0.9999999999999999,IBS_T
Radial Distance from Sun,170,0.1822944701563103,0.0016190507914184459,0.9999999999999999,IBS_T
Electronic Box Temperature,170,1.0866567286638722,0.009651156368236768,0.9999999999999999,IBS_T
Outboard Sensor Temperature,170,0.5785134729855638,0.005138075200418184,0.9999999999999999,IBS_T
Inboard Sensor Temperature,170,0.5909062765256201,0.005248142051937141,0.9999999999999999,IBS_T
Solar Array's Angle,170,73.17445369277596,0.6498998958186459,0.9999999999999999,IBS_T
High Gain Antenna Azimuth,170,16.20074646012419,0.14388714784020937,0.9999999999999999,IBS_T
High Gain Antenna Elevation,170,12.540184793194005,0.1113758201032929,0.9999999999999999,IBS_T
Heater Dutycycle,170,0.30643494555367,0.002721606095300218,0.9999999999999999,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,170,3.163274253451575,0.028094662877776167,0.9999999999999999,IBS_T
2.5V_PCU_ELB,180,2.221382324165401,0.015420058379434066,1.0000000000000002,IBS_T
Radial Distance from Sun,180,0.2063345673533593,0.001432302328001763,1.0000000000000002,IBS_T
Electronic Box Temperature,180,0.1256796043798122,0.0008724238126676396,1.0000000000000002,IBS_T
Outboard Sensor Temperature,180,0.4819608891699831,0.0033456037561644543,1.0000000000000002,IBS_T
Inboard Sensor Temperature,180,1.4684357890114157,0.01019336714201763,1.0000000000000002,IBS_T
Solar Array's Angle,180,88.46595365455974,0.6140996779823332,1.0000000000000002,IBS_T
High Gain Antenna Azimuth,180,45.3906013291665,0.3150856629942507,1.0000000000000002,IBS_T
High Gain Antenna Elevation,180,0.8494249439324303,0.005896410573675885,1.0000000000000002,IBS_T
Heater Dutycycle,180,0.1694531773494799,0.0011762846309184081,1.0000000000000002,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,180,4.678744806682101,0.03247820840053647,1.0000000000000002,IBS_T
2.5V_PCU_ELB,190,3.689717337106471,0.043760385336121484,1.0,IBS_T
Radial Distance from Sun,190,0.2184302504186624,0.002590602762780241,1.0,IBS_T
Electronic Box Temperature,190,1.0652566684710691,0.012634041590493205,1.0,IBS_T
Outboard Sensor Temperature,190,1.324659371562184,0.015710581392157457,1.0,IBS_T
Inboard Sensor Temperature,190,1.048059280532727,0.012430078995475888,1.0,IBS_T
Solar Array's Angle,190,47.325172579735685,0.5612808784457637,1.0,IBS_T
High Gain Antenna Azimuth,190,24.26449325379717,0.28777911090733616,1.0,IBS_T
High Gain Antenna Elevation,190,2.313943971678301,0.027443587298274355,1.0,IBS_T
Heater Dutycycle,190,0.0665410214281045,0.0007891826046047452,1.0,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,190,3.000107594316977,0.03558155066699271,1.0,IBS_T
2.5V_PCU_ELB,200,4.11985268153578,0.039526417788359296,1.0,IBS_T
Radial Distance from Sun,200,0.2136462107992513,0.002049750328403277,1.0,IBS_T
Electronic Box Temperature,200,1.492106022172115,0.014315464793492692,1.0,IBS_T
Outboard Sensor Temperature,200,1.6289489024183212,0.015628353693674834,1.0,IBS_T
Inboard Sensor Temperature,200,0.8002171313978199,0.007677390213196132,1.0,IBS_T
Solar Array's Angle,200,52.87767600549774,0.5073154976725237,1.0,IBS_T
High Gain Antenna Azimuth,200,40.22533105987929,0.3859272076095583,1.0,IBS_T
High Gain Antenna Elevation,200,0.7975471450688254,0.007651774007159924,1.0,IBS_T
Heater Dutycycle,200,0.0527499507857386,0.0005060900848268324,1.0,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,200,2.022283016880103,0.01940205380880496,1.0,IBS_T
2.5V_PCU_ELB,210,3.829513818622828,0.11879940128742393,1.0,IBS_T
Radial Distance from Sun,210,0.1703132302101047,0.0052834669722027225,1.0,IBS_T
Electronic Box Temperature,210,1.3581489143698506,0.042132574924178455,1.0,IBS_T
Outboard Sensor Temperature,210,0.7943716606085999,0.024643044038926094,1.0,IBS_T
Inboard Sensor Temperature,210,0.6682294749431991,0.020729853789745633,1.0,IBS_T
Solar Array's Angle,210,1.4623466419319766,0.045365002912737665,1.0,IBS_T
High Gain Antenna Azimuth,210,17.227677440133952,0.5344380154754963,1.0,IBS_T
High Gain Antenna Elevation,210,4.12554362706526,0.127982855290167,1.0,IBS_T
Heater Dutycycle,210,0.1489917827761489,0.0046220317849428065,1.0,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,210,2.449990666904649,0.07600375352417947,1.0,IBS_T
2.5V_PCU_ELB,220,2.860642090601869,0.032035400162499096,0.9999999999999999,IBS_T
Radial Distance from Sun,220,0.1578439737790766,0.001767643313319159,0.9999999999999999,IBS_T
Electronic Box Temperature,220,0.2738508749492417,0.003066766860723798,0.9999999999999999,IBS_T
Outboard Sensor Temperature,220,0.7146230361337823,0.008002830903976915,0.9999999999999999,IBS_T
Inboard Sensor Temperature,220,1.6483841361296103,0.018459717696217327,0.9999999999999999,IBS_T
Solar Array's Angle,220,56.19205013431306,0.6292764893301237,0.9999999999999999,IBS_T
High Gain Antenna Azimuth,220,22.99588565864105,0.25752344258160753,0.9999999999999999,IBS_T
High Gain Antenna Elevation,220,1.2016566050351782,0.013456961402715267,0.9999999999999999,IBS_T
Heater Dutycycle,220,0.118259357017005,0.0013243480676754346,0.9999999999999999,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,220,3.1330850005441016,0.03508639968114172,0.9999999999999999,IBS_T
2.5V_PCU_ELB,230,1.567270686054841,0.03203335818462052,1.0,IBS_T
Radial Distance from Sun,230,0.1463972951992787,0.002992206155646826,1.0,IBS_T
Electronic Box Temperature,230,0.5376716166751925,0.010989440200668533,1.0,IBS_T
Outboard Sensor Temperature,230,0.6689163630774708,0.013671944256133751,1.0,IBS_T
Inboard Sensor Temperature,230,1.143419905337092,0.023370295705132774,1.0,IBS_T
Solar Array's Angle,230,25.177894684011047,0.5146095859023532,1.0,IBS_T
High Gain Antenna Azimuth,230,16.92584306379917,0.34594636284824987,1.0,IBS_T
High Gain Antenna Elevation,230,0.9108285634970048,0.018616374235089845,1.0,IBS_T
Heater Dutycycle,230,0.1275179675619561,0.0026063326304975156,1.0,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,230,1.7204459997081143,0.03516409988160725,1.0,IBS_T
2.5V_PCU_ELB,240,6.344828934548253,0.1675482523019207,1.0,IBS_T
Radial Distance from Sun,240,0.1317316646602649,0.0034786454314739597,1.0,IBS_T
Electronic Box Temperature,240,6.671035087548469,0.176162396416621,1.0,IBS_T
Outboard Sensor Temperature,240,0.0861172195456817,0.0022741022298353097,1.0,IBS_T
Inboard Sensor Temperature,240,0.7543227223335579,0.019919442289520636,1.0,IBS_T
Solar Array's Angle,240,11.086052320041446,0.2927500032406857,1.0,IBS_T
High Gain Antenna Azimuth,240,2.00375846814803,0.05291336186312479,1.0,IBS_T
High Gain Antenna Elevation,240,4.571644075651665,0.12072366062559617,1.0,IBS_T
Heater Dutycycle,240,0.2276544431267469,0.006011683603786428,1.0,IBS_T
Outboard Sensor minus Inboard Sensor Temp.,240,5.991521835774194,0.15821845199743537,1.0,IBS_T
2.5V_PCU_ELB,10,0.3676560510884501,0.012065112767584344,1.0,OBS_N
Radial Distance from Sun,10,0.1256790534109145,0.004124322032608522,1.0,OBS_N
Electronic Box Temperature,10,0.0079657509409133,0.0002614065050638555,1.0,OBS_N
Outboard Sensor Temperature,10,0.4137715940191676,0.013578454446989012,1.0,OBS_N
Inboard Sensor Temperature,10,0.7526258007058235,0.024698397130759168,1.0,OBS_N
Solar Array's Angle,10,19.13330907597135,0.6278844886007409,1.0,OBS_N
High Gain Antenna Azimuth,10,7.149800054539272,0.23463001266622416,1.0,OBS_N
High Gain Antenna Elevation,10,1.7828284586106375,0.05850584081158254,1.0,OBS_N
Heater Dutycycle,10,0.2278150742320012,0.007476048748898289,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,10,0.5112067541529478,0.01677591628954925,1.0,OBS_N
2.5V_PCU_ELB,20,0.3674227626394107,0.05407481098990912,1.0,OBS_N
Radial Distance from Sun,20,0.138518233783141,0.020386182001005834,1.0,OBS_N
Electronic Box Temperature,20,0.3037037824773084,0.04469708005134732,1.0,OBS_N
Outboard Sensor Temperature,20,0.2576561027969252,0.037920092263891404,1.0,OBS_N
Inboard Sensor Temperature,20,0.2722112600570033,0.04006222241422059,1.0,OBS_N
Solar Array's Angle,20,2.5143785476627785,0.370049323414899,1.0,OBS_N
High Gain Antenna Azimuth,20,0.8337413915354026,0.12270445042074496,1.0,OBS_N
High Gain Antenna Elevation,20,1.3365829441232433,0.1967092881143347,1.0,OBS_N
Heater Dutycycle,20,0.2047816685540171,0.030138388655371013,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,20,0.5657152233107168,0.08325816167427613,1.0,OBS_N
2.5V_PCU_ELB,30,0.7183712026872768,0.030937867414425675,1.0,OBS_N
Radial Distance from Sun,30,0.191865686818053,0.00826301939435994,1.0,OBS_N
Electronic Box Temperature,30,0.1235763108781184,0.005322022245893668,1.0,OBS_N
Outboard Sensor Temperature,30,0.019971006491199,0.000860085076693028,1.0,OBS_N
Inboard Sensor Temperature,30,0.0263737332748953,0.0011358293041673299,1.0,OBS_N
Solar Array's Angle,30,9.20378281052019,0.3963764293973235,1.0,OBS_N
High Gain Antenna Azimuth,30,11.987437628863352,0.5162592189290721,1.0,OBS_N
High Gain Antenna Elevation,30,0.6093128331908743,0.02624108479940493,1.0,OBS_N
Heater Dutycycle,30,0.034127827180062,0.001469772435879258,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,30,0.3049844799829221,0.013134671002780608,1.0,OBS_N
2.5V_PCU_ELB,40,0.4638345952290664,0.04553697309459565,0.9999999999999999,OBS_N
Radial Distance from Sun,40,0.1741549200614053,0.017097663672997847,0.9999999999999999,OBS_N
Electronic Box Temperature,40,0.0073424546657098,0.0007208456721422298,0.9999999999999999,OBS_N
Outboard Sensor Temperature,40,0.4842362063695795,0.04753990178328724,0.9999999999999999,OBS_N
Inboard Sensor Temperature,40,0.9200697901063704,0.09032787486783511,0.9999999999999999,OBS_N
Solar Array's Angle,40,0.2025919260255175,0.019889467451323452,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,40,3.755294019244417,0.3686760851293933,0.9999999999999999,OBS_N
High Gain Antenna Elevation,40,3.490282512495987,0.3426585737650205,0.9999999999999999,OBS_N
Heater Dutycycle,40,0.0040781556022163,0.00040037302918723903,0.9999999999999999,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,40,0.6840053401451223,0.0671522415342173,0.9999999999999999,OBS_N
2.5V_PCU_ELB,50,0.410892766785932,0.015095136761617185,0.9999999999999999,OBS_N
Radial Distance from Sun,50,0.1479100341420237,0.00543383182735004,0.9999999999999999,OBS_N
Electronic Box Temperature,50,0.3779612430789962,0.01388531781539169,0.9999999999999999,OBS_N
Outboard Sensor Temperature,50,0.1278143264248178,0.004695567538383504,0.9999999999999999,OBS_N
Inboard Sensor Temperature,50,1.9798748211319128,0.0727354765323453,0.9999999999999999,OBS_N
Solar Array's Angle,50,12.783403001560908,0.46962913973115056,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,50,6.6809323832059935,0.2454401638862443,0.9999999999999999,OBS_N
High Gain Antenna Elevation,50,2.915157158298941,0.10709532886242193,0.9999999999999999,OBS_N
Heater Dutycycle,50,0.1579610180738435,0.005803078962621907,0.9999999999999999,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,50,1.6383015352215335,0.060186958082473485,0.9999999999999999,OBS_N
2.5V_PCU_ELB,60,0.1183211741361544,0.004370146203561857,0.9999999999999999,OBS_N
Radial Distance from Sun,60,0.1575740716487237,0.00581993659227083,0.9999999999999999,OBS_N
Electronic Box Temperature,60,1.174525703051555,0.04338064661419019,0.9999999999999999,OBS_N
Outboard Sensor Temperature,60,0.023171588245032,0.0008558335322382759,0.9999999999999999,OBS_N
Inboard Sensor Temperature,60,1.2404549029863845,0.04581571577998059,0.9999999999999999,OBS_N
Solar Array's Angle,60,7.789603105476243,0.2877059384102986,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,60,12.51493693946714,0.4622342919864295,0.9999999999999999,OBS_N
High Gain Antenna Elevation,60,2.0640451418692267,0.07623469853620964,0.9999999999999999,OBS_N
Heater Dutycycle,60,0.0179743810432025,0.0006638767207206369,0.9999999999999999,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,60,1.9742707249351477,0.0729189156240997,0.9999999999999999,OBS_N
2.5V_PCU_ELB,70,0.3258461028155405,0.018071604497566417,1.0,OBS_N
Radial Distance from Sun,70,0.1017150751939303,0.005641174144671313,1.0,OBS_N
Electronic Box Temperature,70,0.2137308786968576,0.011853632360039211,1.0,OBS_N
Outboard Sensor Temperature,70,0.0114999933073835,0.0006377959686488652,1.0,OBS_N
Inboard Sensor Temperature,70,1.3470706018627023,0.07470927820469392,1.0,OBS_N
Solar Array's Angle,70,5.84279529607018,0.3240446481896237,1.0,OBS_N
High Gain Antenna Azimuth,70,3.785283856449009,0.20993392946452938,1.0,OBS_N
High Gain Antenna Elevation,70,3.334487492925246,0.18493251462436366,1.0,OBS_N
Heater Dutycycle,70,0.0505198899230533,0.0028018609461990104,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,70,3.0178849237737437,0.1673735615996645,1.0,OBS_N
2.5V_PCU_ELB,80,0.5661262710922961,0.02356258038803645,1.0,OBS_N
Radial Distance from Sun,80,0.0967816972513396,0.004028123473541321,1.0,OBS_N
Electronic Box Temperature,80,0.2882021589650398,0.011995180024974149,1.0,OBS_N
Outboard Sensor Temperature,80,0.2145633228420806,0.008930278987117542,1.0,OBS_N
Inboard Sensor Temperature,80,0.3664075996923745,0.015250146413239891,1.0,OBS_N
Solar Array's Angle,80,17.70827767368076,0.7370311846060734,1.0,OBS_N
High Gain Antenna Azimuth,80,0.0510640349848532,0.0021253216653355947,1.0,OBS_N
High Gain Antenna Elevation,80,4.314628554336995,0.17957792695246355,1.0,OBS_N
Heater Dutycycle,80,0.0189864325095506,0.0007902289032182709,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,80,0.4014594280925848,0.016709028585999836,1.0,OBS_N
2.5V_PCU_ELB,90,1.2957694307145309,0.04074749844898507,1.0,OBS_N
Radial Distance from Sun,90,0.0993799050974935,0.0031251567083098873,1.0,OBS_N
Electronic Box Temperature,90,0.0638998506973002,0.0020094308489302893,1.0,OBS_N
Outboard Sensor Temperature,90,0.1952082711716893,0.006138629711623329,1.0,OBS_N
Inboard Sensor Temperature,90,0.7722564835004849,0.024284814194375944,1.0,OBS_N
Solar Array's Angle,90,12.477467479119344,0.39237350002331367,1.0,OBS_N
High Gain Antenna Azimuth,90,9.9968875371333,0.31436778006824245,1.0,OBS_N
High Gain Antenna Elevation,90,4.759354357328675,0.14966534917132596,1.0,OBS_N
Heater Dutycycle,90,0.1817632533379117,0.005715830075868436,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,90,1.9579884005910144,0.06157201074902502,1.0,OBS_N
2.5V_PCU_ELB,100,1.081977715538388,0.042650150703157884,1.0,OBS_N
Radial Distance from Sun,100,0.0997725092862844,0.003932902217838027,1.0,OBS_N
Electronic Box Temperature,100,0.1033512039536982,0.004073969695193453,1.0,OBS_N
Outboard Sensor Temperature,100,0.2375861908491786,0.009365337843085346,1.0,OBS_N
Inboard Sensor Temperature,100,1.2876947005313766,0.05075924600719969,1.0,OBS_N
Solar Array's Angle,100,12.308791581711729,0.4851965141190938,1.0,OBS_N
High Gain Antenna Azimuth,100,4.90031463292049,0.1931640130711486,1.0,OBS_N
High Gain Antenna Elevation,100,4.118838194072348,0.16235923085689064,1.0,OBS_N
Heater Dutycycle,100,0.1213382194202367,0.0047829943907401334,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,100,1.1090077926141515,0.04371564109565237,1.0,OBS_N
2.5V_PCU_ELB,110,0.5621953580833725,0.020121781582921917,1.0000000000000002,OBS_N
Radial Distance from Sun,110,0.1522209782148338,0.0054482080507028486,1.0000000000000002,OBS_N
Electronic Box Temperature,110,0.6559904877703164,0.02347884436539803,1.0000000000000002,OBS_N
Outboard Sensor Temperature,110,0.4397229018968039,0.01573831598172667,1.0000000000000002,OBS_N
Inboard Sensor Temperature,110,1.2739250808508922,0.045595613448815374,1.0000000000000002,OBS_N
Solar Array's Angle,110,16.154776962818236,0.5782027348550982,1.0000000000000002,OBS_N
High Gain Antenna Azimuth,110,0.524298532293365,0.018765399605965984,1.0000000000000002,OBS_N
High Gain Antenna Elevation,110,6.461035100709923,0.23124975193551334,1.0000000000000002,OBS_N
Heater Dutycycle,110,0.1938336794373835,0.006937586561279878,1.0000000000000002,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,110,1.521642135406737,0.05446176361257797,1.0000000000000002,OBS_N
2.5V_PCU_ELB,120,0.1338447034218653,0.007003925956184157,1.0,OBS_N
Radial Distance from Sun,120,0.1995774866325083,0.01044364030222109,1.0,OBS_N
Electronic Box Temperature,120,0.3134410519729508,0.016401978289178856,1.0,OBS_N
Outboard Sensor Temperature,120,0.2741069387336239,0.014343673330991,1.0,OBS_N
Inboard Sensor Temperature,120,1.3937560053278475,0.07293350885567089,1.0,OBS_N
Solar Array's Angle,120,5.601889360675319,0.2931398650362742,1.0,OBS_N
High Gain Antenna Azimuth,120,6.540483733834678,0.3422553348638633,1.0,OBS_N
High Gain Antenna Elevation,120,4.420909626853342,0.2313406723900604,1.0,OBS_N
Heater Dutycycle,120,0.0199198975125951,0.0010423833268414643,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,120,0.2120252778145629,0.011095017648714654,1.0,OBS_N
2.5V_PCU_ELB,130,0.3458908565893107,0.007526839001282776,0.9999999999999998,OBS_N
Radial Distance from Sun,130,0.1686035648136697,0.0036689373633881014,0.9999999999999998,OBS_N
Electronic Box Temperature,130,0.0154256305798932,0.00033567304731034773,0.9999999999999998,OBS_N
Outboard Sensor Temperature,130,0.6597623554414749,0.014356913268775166,0.9999999999999998,OBS_N
Inboard Sensor Temperature,130,1.274678305225954,0.0277379358230779,0.9999999999999998,OBS_N
Solar Array's Angle,130,30.59652362533128,0.6658028188361494,0.9999999999999998,OBS_N
High Gain Antenna Azimuth,130,2.8834631755683344,0.0627462758126609,0.9999999999999998,OBS_N
High Gain Antenna Elevation,130,8.529938796582627,0.18561773111251798,0.9999999999999998,OBS_N
Heater Dutycycle,130,0.0095357122440005,0.00020750409979287883,0.9999999999999998,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,130,1.4705097403144736,0.03199937163504436,0.9999999999999998,OBS_N
2.5V_PCU_ELB,140,0.7567270095158981,0.018175682506073206,1.0,OBS_N
Radial Distance from Sun,140,0.1234098552605796,0.002964157905202429,1.0,OBS_N
Electronic Box Temperature,140,0.4281623489923971,0.010283950246891283,1.0,OBS_N
Outboard Sensor Temperature,140,0.2052650008641343,0.004930221121223196,1.0,OBS_N
Inboard Sensor Temperature,140,1.4789131355780436,0.035521734084163134,1.0,OBS_N
Solar Array's Angle,140,21.870752094754582,0.5253094461338152,1.0,OBS_N
High Gain Antenna Azimuth,140,10.893216317142851,0.26164209650323694,1.0,OBS_N
High Gain Antenna Elevation,140,3.820969387101095,0.0917751389497821,1.0,OBS_N
Heater Dutycycle,140,0.062056610279442,0.001490525951444264,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,140,1.994563675661546,0.04790704659816824,1.0,OBS_N
2.5V_PCU_ELB,150,2.064600299294035,0.054628466244474594,1.0,OBS_N
Radial Distance from Sun,150,0.0832265879429941,0.0022021409430393307,1.0,OBS_N
Electronic Box Temperature,150,0.1283406590313713,0.003395840522781206,1.0,OBS_N
Outboard Sensor Temperature,150,0.212101190562875,0.00561210939136202,1.0,OBS_N
Inboard Sensor Temperature,150,1.7119424888032904,0.04529728707975616,1.0,OBS_N
Solar Array's Angle,150,8.66456015752971,0.22926066234257608,1.0,OBS_N
High Gain Antenna Azimuth,150,18.279006797120704,0.48365492639930047,1.0,OBS_N
High Gain Antenna Elevation,150,4.900497166827027,0.12966511927305868,1.0,OBS_N
Heater Dutycycle,150,0.0517047246617697,0.0013680855354090379,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,150,1.6975082179118075,0.04491536226824247,1.0,OBS_N
2.5V_PCU_ELB,160,1.409896466388773,0.06127370402940888,1.0,OBS_N
Radial Distance from Sun,160,0.0621634249381225,0.0027016049702351564,1.0,OBS_N
Electronic Box Temperature,160,0.1615376799181381,0.007020382152069347,1.0,OBS_N
Outboard Sensor Temperature,160,0.4901527304892571,0.021301899858030965,1.0,OBS_N
Inboard Sensor Temperature,160,2.2859848207284013,0.09934825759213547,1.0,OBS_N
Solar Array's Angle,160,1.5886192964867063,0.06904094797659628,1.0,OBS_N
High Gain Antenna Azimuth,160,9.245103640877437,0.4017896049227558,1.0,OBS_N
High Gain Antenna Elevation,160,4.85783190854559,0.2111200089402616,1.0,OBS_N
Heater Dutycycle,160,0.0426844331327958,0.001855053462997211,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,160,2.8658385145228387,0.1245485360955094,1.0,OBS_N
2.5V_PCU_ELB,170,0.2564345839734733,0.011780941531832683,1.0,OBS_N
Radial Distance from Sun,170,0.0304687862348973,0.0013997760505516097,1.0,OBS_N
Electronic Box Temperature,170,0.0082743980322964,0.000380136711355903,1.0,OBS_N
Outboard Sensor Temperature,170,0.7078084549511441,0.032517649898497474,1.0,OBS_N
Inboard Sensor Temperature,170,1.170985775200436,0.05379662422472296,1.0,OBS_N
Solar Array's Angle,170,5.259507499139617,0.2416286811766738,1.0,OBS_N
High Gain Antenna Azimuth,170,10.493101212298203,0.48206684899598184,1.0,OBS_N
High Gain Antenna Elevation,170,3.4949814095949567,0.16056403548727108,1.0,OBS_N
Heater Dutycycle,170,0.0107152999596203,0.0004922749512343245,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,170,0.3346232379672689,0.01537303097187829,1.0,OBS_N
2.5V_PCU_ELB,180,0.4270536012576351,0.01702780701959736,1.0,OBS_N
Radial Distance from Sun,180,0.0185910623296894,0.0007412770216829954,1.0,OBS_N
Electronic Box Temperature,180,0.0122174274883398,0.0004871425903791154,1.0,OBS_N
Outboard Sensor Temperature,180,0.1310554839999125,0.005225544249805204,1.0,OBS_N
Inboard Sensor Temperature,180,1.3518076972675752,0.053900307897864916,1.0,OBS_N
Solar Array's Angle,180,8.146556828851645,0.3248257294806943,1.0,OBS_N
High Gain Antenna Azimuth,180,9.127528804031808,0.36393979252994585,1.0,OBS_N
High Gain Antenna Elevation,180,4.459981758846754,0.17783179553320577,1.0,OBS_N
Heater Dutycycle,180,0.0720684264120034,0.0028735672841436024,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,180,1.3329158159675716,0.053147036392680876,1.0,OBS_N
2.5V_PCU_ELB,190,0.241020346691297,0.007175436290697857,1.0,OBS_N
Radial Distance from Sun,190,0.0204723286710861,0.0006094833573937009,1.0,OBS_N
Electronic Box Temperature,190,0.040374576538177,0.0012019947929319548,1.0,OBS_N
Outboard Sensor Temperature,190,0.0524527855841964,0.0015615761341141025,1.0,OBS_N
Inboard Sensor Temperature,190,1.4058308044310386,0.041853102906766686,1.0,OBS_N
Solar Array's Angle,190,21.69374507827351,0.6458462443221294,1.0,OBS_N
High Gain Antenna Azimuth,190,2.436445410806198,0.07253561394712872,1.0,OBS_N
High Gain Antenna Elevation,190,5.894563541008566,0.17548752929208444,1.0,OBS_N
Heater Dutycycle,190,0.1307235948587616,0.0038917827456345284,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,190,1.6740149954800363,0.04983723621111858,1.0,OBS_N
2.5V_PCU_ELB,200,1.6592246546587903,0.07362863424520516,1.0,OBS_N
Radial Distance from Sun,200,0.00265391664734,0.00011776841526287572,1.0,OBS_N
Electronic Box Temperature,200,0.1678302269141025,0.007447520959896419,1.0,OBS_N
Outboard Sensor Temperature,200,0.1203424978856305,0.005340237523650831,1.0,OBS_N
Inboard Sensor Temperature,200,1.0292812016238335,0.04567468842572807,1.0,OBS_N
Solar Array's Angle,200,5.596094045451904,0.24832849519047248,1.0,OBS_N
High Gain Antenna Azimuth,200,5.138973573037524,0.2280436254021103,1.0,OBS_N
High Gain Antenna Elevation,200,7.621044173927679,0.33818631640575836,1.0,OBS_N
Heater Dutycycle,200,0.2802887648363413,0.012437905193386382,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,200,0.9193128774604858,0.04079480823852922,1.0,OBS_N
2.5V_PCU_ELB,210,0.2593560002720907,0.007778239417923768,0.9999999999999998,OBS_N
Radial Distance from Sun,210,0.0022575699489025,6.770585429622387e-05,0.9999999999999998,OBS_N
Electronic Box Temperature,210,0.0387012878973419,0.0011606744502988637,0.9999999999999998,OBS_N
Outboard Sensor Temperature,210,0.3859098855787062,0.011573665080528912,0.9999999999999998,OBS_N
